139.88560962677002,data/SRS/Dataset_A/sig3_5_15/srs_0.txt,2,1052,1051,9,(A0&&!A0),NONE
65.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1&&A1, !A0, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
65.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, !A0, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
65.0,10,"!(!(A2&&A1)), !A2, (!A2&&A0)||!A1, A1&&A1, !A0, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
65.0,10,"!(!(A2&&A1)), !A2, (!A2&&A0)||!A1, A1&&A1, A1&&(A1&&A1), !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
64.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, !A0, A1||A1, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, (A2||A2)&&A2, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
64.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, A1&&A1, !A0, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
64.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
64.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, !A0, A1&&A1, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
64.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, !A0, A1||A1, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, A1&&A1, (A2||A2)&&A2, A1&&(A1&&A1), !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, (A2||A2)&&A2, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
64.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1||A1, A1&&A1, A1&&(A1&&A1)"
64.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, A1&&A1, A1&&(A1&&A1), !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
64.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, A1&&A1, !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, !A0, A1||A1, A1&&A1, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, (A2||A2)&&A2, A1&&A1, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, (A2||A2)&&A2, A1&&A1, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, (A2||A2)&&A2, A1&&A1, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, A1&&A1, (A2||A2)&&A2, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, A1&&A1, (A2||A2)&&A2, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, A1&&A1, (A2||A2)&&A2, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, A1&&A1, (A2||A2)&&A2, A1&&(A1&&A1), (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, (A2||A2)&&A2, A1&&A1, A1&&(A1&&A1), (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, (A2||A2)&&A2, A1&&A1, A1&&(A1&&A1), !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, A1&&A1, (A2||A2)&&A2, A1&&(A1&&A1), !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, (A2||A2)&&A2, A1&&A1, A1&&(A1&&A1), !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
64.0,10,"(!A2&&A0)||!A1, (A0||A1)||A0, A1||A1, (A2||A2)&&A2, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
64.0,9,"!(!(A2&&A1)), (!A2&&A0)||!A1, !(A0||A2), A1&&(A1&&A1), !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
64.0,9,"!(!(A2&&A1)), (!A2&&A0)||!A1, !(A0||A2), !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,9,"!(!(A2&&A1)), (!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
64.0,9,"!(!(A2&&A1)), (!A2&&A0)||!A1, !(A0||A2), !A0, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
64.0,9,"!(!(A2&&A1)), (!A2&&A0)||!A1, !A0, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, A1&&A1, !A0, A1&&(A1&&A1), (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, A1&&A1, !A0, A1&&(A1&&A1), (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), A1&&A1, !A0, A1&&(A1&&A1), (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, (A2||A2)&&A2, A1&&(A1&&A1), !(A0||A2), A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(A0||A2), !A2, (!A2&&A0)||!A1, !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, (A2||A2)&&A2, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"!(A0||A2), !A2, (!A2&&A0)||!A1, A1&&A1, A1&&(A1&&A1), !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A2, A1&&(A1&&A1), (A2||A2)&&A2, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, (A2||A2)&&A2, A1&&A1, A1&&(A1&&A1), (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, !(A0||A2), !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), A1&&A1, !A0, A1&&(A1&&A1), (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), A1&&A1, A1&&(A1&&A1), !A0, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A2, (A2||A2)&&A2, A1&&(A1&&A1), !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A1&&(A1&&A1), A2, (A2||A2)&&A2, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A2, A1&&(A1&&A1), (A2||A2)&&A2, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, (A2||A2)&&A2, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), !A0, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, (A2||A2)&&A2, !(A0||A2), A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, A1&&A1, A1&&(A1&&A1), !A0, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, A1&&A1, A1&&(A1&&A1), !A0, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, A1&&A1, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, !A0, A1&&A1, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, A1&&A1, !A0, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!A2, (!A2&&A0)||!A1, !(A0||A2), A1&&A1, !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!A2, (!A2&&A0)||!A1, !(A0||A2), !A0, A1&&A1, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!A2, (!A2&&A0)||!A1, !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, (A2||A2)&&A2, A1&&A1, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, A1&&A1, (A2||A2)&&A2, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), !A0, A1&&A1, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, (A2||A2)&&A2, A1&&A1, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), !A0, A1&&A1, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, (A2||A2)&&A2, A1&&(A1&&A1), !A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A1&&A1, A1&&(A1&&A1), !A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A1&&(A1&&A1), A2, (A2||A2)&&A2, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, A1&&A1, (A2||A2)&&A2, A1&&(A1&&A1), !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A2, (A2||A2)&&A2, A1&&(A1&&A1), !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, (A2||A2)&&A2, A1&&A1, A1&&(A1&&A1), !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A2, A1&&(A1&&A1), (A2||A2)&&A2, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), A1&&A1, A1&&(A1&&A1), !A0, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, A1&&A1, (A2||A2)&&A2, A1&&(A1&&A1), (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A1&&A1, A1&&(A1&&A1), !(A0||A2), !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, !(A0||A2), A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A2, (A2||A2)&&A2, A1&&(A1&&A1), (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0)"
63.0,10,"!(!(A2&&A1)), !A2, (!A2&&A0)||!A1, A1||A1, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, !A0, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"!(A0||A2), !A2, (!A2&&A0)||!A1, A1&&A1, !A0, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!A2, (!A2&&A0)||!A1, !(A0||A2), !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, (A2||A2)&&A2, !(A0||A2), !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), !A0, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"!(!(A2&&A1)), !A2, (!A2&&A0)||!A1, A1||A1, A1&&A1, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!(A0||A2), !A2, (!A2&&A0)||!A1, A1&&A1, !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!(A0||A2), !A2, (!A2&&A0)||!A1, !A0, A1&&A1, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, A1&&A1, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, !A0, A1&&A1, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, A1&&A1, !A0, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!A2, (!A2&&A0)||!A1, !A0, A1&&A1, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"!A2, (!A2&&A0)||!A1, !(A0||A2), A1&&A1, !A0, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!A2, (!A2&&A0)||!A1, !(A0||A2), A1&&A1, A1&&(A1&&A1), !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!A2, (!A2&&A0)||!A1, !(A0||A2), !A0, A1&&A1, A1&&(A1&&A1), (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), A1&&A1, !A0, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, (A2||A2)&&A2, A1&&A1, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, A1&&A1, (A2||A2)&&A2, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !(A0||A2), A1&&A1, !A0, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A1&&A1, !A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, A1&&A1, (A2||A2)&&A2, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A1&&A1, !(A0||A2), !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, (A2||A2)&&A2, !(A0||A2), !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, (A2||A2)&&A2, !(A0||A2), A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A2, (A2||A2)&&A2, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A2, (A2||A2)&&A2, !A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A2, (A2||A2)&&A2, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A1&&A1, !(A0||A2), A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A1&&A1, A1&&(A1&&A1), !(A0||A2), A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, A1&&(A1&&A1), A2, (A2||A2)&&A2, !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(!(A2&&A1)), !A2, (!A2&&A0)||!A1, A1||A1, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, A1&&A1, (A2||A2)&&A2, A1&&(A1&&A1), !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, (A2||A2)&&A2, A1&&A1, A1&&(A1&&A1), !(A0||A2), !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"(!A2&&A0)||!A1, !A0, A1&&A1, (A2||A2)&&A2, A1&&(A1&&A1), !(A0||A2), !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0)"
63.0,10,"!(A0||A2), !A2, (!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"!(!(A2&&A1)), (!A2&&A0)||!A1, A1||A1, (A2||A2)&&A2, !A2, A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"!(A0||A2), (!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A2, !A2, (A1&&A2)&&(A0||A1), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"!A2, (!A2&&A0)||!A1, !A0, (A2||A2)&&A2, A2, (A1&&A2)&&(A0||A1), !(A0||A2), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
63.0,10,"(!A2&&A0)||!A1, !A0, A2, (A2||A2)&&A2, (A1&&A2)&&(A0||A1), !A2, !(A0||A2), !A1&&(A2||A0), A1&&A1, A1&&(A1&&A1)"
